ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 139.971 5 20.999999999999947306 60 0 8 0 0 0 None None False False
2 152.006 5 20.999999999999947306 60 0 8 0 0 0 None None False False
2 272.016 7 80.999999999999947306 0 0 8 0 0 0 None None False False
2 289.994 9 20.999999999999947306 80 0 8 0 3 0 None None False False
2 386.001 11 101.000004252687607323 0 0 8 0 8 0 None None True False
2 437.072 16 60.999999999999841946 20 0 8 1825985 13 8 None None False False
2 452.0 16 60.999999999999841946 20 0 8 1825985 13 8 None None False False
2 502.012 17 60.999999999999841946 20 0 8 1825985 13 8 None None False False
2 519.007 18 60.999999999999841946 20 0 8 1825985 13 8 None None False False
2 548.009 19 60.999999999999841946 20 0 8 2222752 18 13 None None False False
2 564.055 20 1.00000079393177453 0 64 8 2222752 18 13 None None False False
2 645.035 22 0.999998150736360116 0 80 8 2152424 19 12 None None False False
2 668.028 22 0.999998150736360116 0 80 8 2152424 19 12 None None False False
2 719.086 24 80.999998150736260782 0 0 8 2152424 21 12 None None False False
2 764.068 25 80.999998150736260782 0 0 8 2152424 22 12 None None False False
2 779.067 26 80.999998150736260782 0 80 8 2424872 29 20 None None False False
2 793.042 27 1.000002080417791145 0 80 8 2424872 29 20 None None False False
2 892.055 32 81.000003135750099666 20 0 8 2522441 40 31 None None False False
2 911.109 32 81.000003135750099666 20 0 8 2522441 40 31 None None False False
2 1066.07 39 21.000004985013550166 0 0 8 2522441 51 31 None None True False
2 1086.119 39 21.000004985013550166 0 0 8 2522441 51 31 None None True False
2 1116.074 40 21.000007366807796822 0 0 8 2522441 54 31 None None True False
2 1133.072 40 21.000007366807796822 0 0 8 2522441 54 31 None None True False
2 1194.08 43 21.000002200260880121 0 80 8 2583584 59 47 None None False False
2 1349.09 49 21.000002200260880121 0 80 8 2583584 60 47 None None False False
2 1376.153 50 21.000002200260880121 0 80 8 2618946 75 63 None None False True
2 1452.112 51 21.000002200260880121 0 80 8 2618946 76 63 None None False True
